Symbol,Date,Profit
EGHT,2014-03-21,6.14
EGHT,2014-03-20,6.14
EGHT,2014-03-19,6.14
EGHT,2014-03-18,6.14
EGHT,2014-03-17,6.14
EGHT,2014-03-14,6.14
EGHT,2014-03-13,6.14
EGHT,2014-03-12,6.14
EGHT,2014-03-11,6.14
EGHT,2014-03-10,6.14
EGHT,2014-03-07,6.14
EGHT,2014-03-06,6.14
EGHT,2014-03-05,6.2
EGHT,2014-03-04,6.42
EGHT,2014-03-03,6.42
EGHT,2014-02-28,6.42
EGHT,2014-02-27,6.42
EGHT,2014-02-26,6.42
EGHT,2014-02-25,6.42
EGHT,2014-02-24,6.42
EGHT,2014-02-21,6.42
EGHT,2014-02-20,6.42
EGHT,2014-02-19,6.42
EGHT,2014-02-18,6.42
EGHT,2014-02-14,6.42
EGHT,2014-02-13,6.42
EGHT,2014-02-12,6.42
EGHT,2014-02-11,6.42
EGHT,2014-02-10,6.42
EGHT,2014-02-07,6.42
EGHT,2014-02-06,6.42
EGHT,2014-02-05,6.42
EGHT,2014-02-04,6.42
EGHT,2014-02-03,6.42
EGHT,2014-01-31,6.42
EGHT,2014-01-30,6.42
EGHT,2014-01-29,6.42
EGHT,2014-01-28,6.42
EGHT,2014-01-27,6.42
EGHT,2014-01-24,6.42
EGHT,2014-01-23,6.42
EGHT,2014-01-22,6.42
EGHT,2014-01-21,6.42
EGHT,2014-01-17,6.42
EGHT,2014-01-16,6.42
EGHT,2014-01-15,6.42
EGHT,2014-01-14,6.42
EGHT,2014-01-13,6.42
EGHT,2014-01-10,6.42
EGHT,2014-01-09,6.42
EGHT,2014-01-08,6.42
EGHT,2014-01-07,6.42
EGHT,2014-01-06,6.42
EGHT,2014-01-03,6.42
EGHT,2014-01-02,6.42
EGHT,2013-12-31,6.42
EGHT,2013-12-30,6.42
EGHT,2013-12-27,6.42
EGHT,2013-12-26,6.42
EGHT,2013-12-24,6.42
EGHT,2013-12-23,6.42
EGHT,2013-12-20,6.42
EGHT,2013-12-19,6.42
EGHT,2013-12-18,6.42
EGHT,2013-12-17,6.42
EGHT,2013-12-16,6.42
EGHT,2013-12-13,6.42
EGHT,2013-12-12,6.42
EGHT,2013-12-11,6.42
EGHT,2013-12-10,6.42
EGHT,2013-12-09,6.42
EGHT,2013-12-06,6.42
EGHT,2013-12-05,6.42
EGHT,2013-12-04,6.42
EGHT,2013-12-03,6.42
EGHT,2013-12-02,6.42
EGHT,2013-11-29,6.42
EGHT,2013-11-27,6.42
EGHT,2013-11-26,6.42
EGHT,2013-11-25,6.42
EGHT,2013-11-22,6.42
EGHT,2013-11-21,6.42
EGHT,2013-11-20,6.69
EGHT,2013-11-19,6.69
EGHT,2013-11-18,6.69
EGHT,2013-11-15,6.69
EGHT,2013-11-14,6.69
EGHT,2013-11-13,6.69
EGHT,2013-11-12,6.69
EGHT,2013-11-11,6.69
EGHT,2013-11-08,6.69
EGHT,2013-11-07,6.69
EGHT,2013-11-06,6.69
EGHT,2013-11-05,6.69
EGHT,2013-11-04,6.69
EGHT,2013-11-01,6.69
EGHT,2013-10-31,6.69
EGHT,2013-10-30,6.69
EGHT,2013-10-29,6.8
EGHT,2013-10-28,6.8
EGHT,2013-10-25,6.8
EGHT,2013-10-24,6.8
EGHT,2013-10-23,6.8
EGHT,2013-10-22,6.8
EGHT,2013-10-21,6.34
EGHT,2013-10-18,5.46
EGHT,2013-10-17,5.46
EGHT,2013-10-16,5.38
EGHT,2013-10-15,5.38
EGHT,2013-10-14,5.38
EGHT,2013-10-11,5.38
EGHT,2013-10-10,5.38
EGHT,2013-10-09,5.38
EGHT,2013-10-08,5.38
EGHT,2013-10-07,5.38
EGHT,2013-10-04,5.38
EGHT,2013-10-03,5.38
EGHT,2013-10-02,5.38
EGHT,2013-10-01,5.38
EGHT,2013-09-30,5.38
EGHT,2013-09-27,5.38
EGHT,2013-09-26,5.17
EGHT,2013-09-25,5.08
EGHT,2013-09-24,5.08
EGHT,2013-09-23,5.07
EGHT,2013-09-20,5.07
EGHT,2013-09-19,5.01
EGHT,2013-09-18,4.37
EGHT,2013-09-17,4.37
EGHT,2013-09-16,4.37
EGHT,2013-09-13,4.37
EGHT,2013-09-12,4.37
EGHT,2013-09-11,4.27
EGHT,2013-09-10,4.18
EGHT,2013-09-09,4.18
EGHT,2013-09-06,4.18
EGHT,2013-09-05,4.18
EGHT,2013-09-04,4.14
EGHT,2013-09-03,3.98
EGHT,2013-08-30,3.98
EGHT,2013-08-29,3.98
EGHT,2013-08-28,3.98
EGHT,2013-08-27,3.98
EGHT,2013-08-26,3.98
EGHT,2013-08-23,3.98
EGHT,2013-08-22,3.98
EGHT,2013-08-21,3.98
EGHT,2013-08-20,3.98
EGHT,2013-08-19,3.98
EGHT,2013-08-16,3.98
EGHT,2013-08-15,3.98
EGHT,2013-08-14,3.98
EGHT,2013-08-13,3.96
EGHT,2013-08-12,3.86
EGHT,2013-08-09,4.0
EGHT,2013-08-08,4.47
EGHT,2013-08-07,4.47
EGHT,2013-08-06,4.46
EGHT,2013-08-05,4.46
EGHT,2013-08-02,4.46
EGHT,2013-08-01,4.53
EGHT,2013-07-31,4.53
EGHT,2013-07-30,4.53
EGHT,2013-07-29,4.63
EGHT,2013-07-26,4.63
EGHT,2013-07-25,4.35
EGHT,2013-07-24,4.54
EGHT,2013-07-23,4.64
EGHT,2013-07-22,4.64
EGHT,2013-07-19,4.7
EGHT,2013-07-18,4.75
EGHT,2013-07-17,4.74
EGHT,2013-07-16,4.65
EGHT,2013-07-15,4.65
EGHT,2013-07-12,4.54
EGHT,2013-07-11,4.46
EGHT,2013-07-10,4.46
EGHT,2013-07-09,4.5
EGHT,2013-07-08,4.43
EGHT,2013-07-05,4.45
EGHT,2013-07-03,4.45
EGHT,2013-07-02,4.45
EGHT,2013-07-01,4.37
EGHT,2013-06-28,4.37
EGHT,2013-06-27,4.37
EGHT,2013-06-26,4.37
EGHT,2013-06-25,4.37
EGHT,2013-06-24,4.41
EGHT,2013-06-21,4.41
EGHT,2013-06-20,4.44
EGHT,2013-06-19,4.44
EGHT,2013-06-18,4.44
EGHT,2013-06-17,4.44
EGHT,2013-06-14,4.44
EGHT,2013-06-13,4.44
EGHT,2013-06-12,4.44
EGHT,2013-06-11,4.51
EGHT,2013-06-10,4.56
EGHT,2013-06-07,4.56
EGHT,2013-06-06,4.56
EGHT,2013-06-05,4.56
EGHT,2013-06-04,4.56
EGHT,2013-06-03,4.47
EGHT,2013-05-31,4.27
EGHT,2013-05-30,4.27
EGHT,2013-05-29,4.27
EGHT,2013-05-28,4.27
EGHT,2013-05-24,4.27
EGHT,2013-05-23,4.12
EGHT,2013-05-22,4.15
EGHT,2013-05-21,4.15
EGHT,2013-05-20,4.15
EGHT,2013-05-17,4.15
EGHT,2013-05-16,4.15
EGHT,2013-05-15,4.15
EGHT,2013-05-14,4.15
EGHT,2013-05-13,4.15
EGHT,2013-05-10,4.15
EGHT,2013-05-09,4.15
EGHT,2013-05-08,4.15
EGHT,2013-05-07,4.15
EGHT,2013-05-06,4.15
EGHT,2013-05-03,4.15
EGHT,2013-05-02,4.15
EGHT,2013-05-01,4.15
EGHT,2013-04-30,4.15
EGHT,2013-04-29,4.15
EGHT,2013-04-26,4.15
EGHT,2013-04-25,4.15
EGHT,2013-04-24,4.15
EGHT,2013-04-23,4.15
EGHT,2013-04-22,4.15
EGHT,2013-04-19,4.15
EGHT,2013-04-18,4.15
EGHT,2013-04-17,4.15
EGHT,2013-04-16,4.15
EGHT,2013-04-15,4.15
EGHT,2013-04-12,4.15
EGHT,2013-04-11,4.15
EGHT,2013-04-10,4.15
EGHT,2013-04-09,4.15
EGHT,2013-04-08,4.15
EGHT,2013-04-05,4.15
EGHT,2013-04-04,4.15
EGHT,2013-04-03,4.15
EGHT,2013-04-02,4.15
EGHT,2013-04-01,4.15
EGHT,2013-03-28,4.19
EGHT,2013-03-27,4.19
EGHT,2013-03-26,4.19
EGHT,2013-03-25,4.19
EGHT,2013-03-22,4.19
EGHT,2013-03-21,4.19
EGHT,2013-03-20,4.19
EGHT,2013-03-19,4.19
EGHT,2013-03-18,4.19
EGHT,2013-03-15,4.19
EGHT,2013-03-14,4.19
EGHT,2013-03-13,4.19
EGHT,2013-03-12,4.19
EGHT,2013-03-11,4.19
EGHT,2013-03-08,4.19
EGHT,2013-03-07,4.19
EGHT,2013-03-06,4.19
EGHT,2013-03-05,4.19
EGHT,2013-03-04,4.19
EGHT,2013-03-01,4.19
EGHT,2013-02-28,4.19
EGHT,2013-02-27,4.19
EGHT,2013-02-26,4.19
EGHT,2013-02-25,4.19
EGHT,2013-02-22,4.19
EGHT,2013-02-21,4.19
EGHT,2013-02-20,4.19
EGHT,2013-02-19,4.19
EGHT,2013-02-15,4.19
EGHT,2013-02-14,4.19
EGHT,2013-02-13,4.19
EGHT,2013-02-12,4.19
EGHT,2013-02-11,4.19
EGHT,2013-02-08,4.19
EGHT,2013-02-07,4.19
EGHT,2013-02-06,4.19
EGHT,2013-02-05,4.19
EGHT,2013-02-04,4.19
EGHT,2013-02-01,4.19
EGHT,2013-01-31,4.19
EGHT,2013-01-30,4.19
EGHT,2013-01-29,4.19
EGHT,2013-01-28,4.19
EGHT,2013-01-25,4.19
EGHT,2013-01-24,4.17
EGHT,2013-01-23,4.6
EGHT,2013-01-22,4.59
EGHT,2013-01-18,4.59
EGHT,2013-01-17,4.6
EGHT,2013-01-16,4.63
EGHT,2013-01-15,4.66
EGHT,2013-01-14,4.71
EGHT,2013-01-11,4.71
EGHT,2013-01-10,4.71
EGHT,2013-01-09,4.67
EGHT,2013-01-08,4.59
EGHT,2013-01-07,4.52
EGHT,2013-01-04,4.52
EGHT,2013-01-03,4.52
EGHT,2013-01-02,4.47
EGHT,2012-12-31,4.47
EGHT,2012-12-28,4.47
EGHT,2012-12-27,4.47
EGHT,2012-12-26,4.47
EGHT,2012-12-24,4.47
EGHT,2012-12-21,4.47
EGHT,2012-12-20,4.47
EGHT,2012-12-19,4.47
EGHT,2012-12-18,4.47
EGHT,2012-12-17,4.31
EGHT,2012-12-14,3.91
EGHT,2012-12-13,3.91
