Symbol,Date,Low
AMZN,2013-07-03,212.610001
AMZN,2013-07-02,212.610001
AMZN,2013-07-01,212.610001
AMZN,2013-06-28,212.610001
AMZN,2013-06-27,212.610001
AMZN,2013-06-26,212.610001
AMZN,2013-06-25,212.610001
AMZN,2013-06-24,212.610001
AMZN,2013-06-21,212.610001
AMZN,2013-06-20,212.559998
AMZN,2013-06-19,212.559998
AMZN,2013-06-18,212.559998
AMZN,2013-06-17,212.559998
AMZN,2013-06-14,212.559998
AMZN,2013-06-13,212.559998
AMZN,2013-06-12,212.559998
AMZN,2013-06-11,211.160004
AMZN,2013-06-10,206.369995
AMZN,2013-06-07,206.369995
AMZN,2013-06-06,206.369995
AMZN,2013-06-05,206.369995
AMZN,2013-06-04,206.369995
AMZN,2013-06-03,206.369995
AMZN,2013-05-31,206.369995
AMZN,2013-05-30,206.369995
AMZN,2013-05-29,206.369995
AMZN,2013-05-28,206.369995
AMZN,2013-05-24,206.369995
AMZN,2013-05-23,206.369995
AMZN,2013-05-22,206.369995
AMZN,2013-05-21,206.369995
AMZN,2013-05-20,206.369995
AMZN,2013-05-17,206.369995
AMZN,2013-05-16,206.369995
AMZN,2013-05-15,206.369995
AMZN,2013-05-14,206.369995
AMZN,2013-05-13,206.369995
AMZN,2013-05-10,206.369995
AMZN,2013-05-09,206.369995
AMZN,2013-05-08,206.369995
AMZN,2013-05-07,206.369995
AMZN,2013-05-06,206.369995
AMZN,2013-05-03,206.369995
AMZN,2013-05-02,193.020004
AMZN,2013-05-01,191.600006
AMZN,2013-04-30,186.509995
AMZN,2013-04-29,185.509995
AMZN,2013-04-26,185.509995
AMZN,2013-04-25,185.509995
AMZN,2013-04-24,185.509995
AMZN,2013-04-23,185.509995
AMZN,2013-04-22,183.649994
AMZN,2013-04-19,183.649994
AMZN,2013-04-18,183.649994
AMZN,2013-04-17,183.649994
AMZN,2013-04-16,183.649994
AMZN,2013-04-15,183.649994
AMZN,2013-04-12,183.649994
AMZN,2013-04-11,183.649994
AMZN,2013-04-10,183.649994
AMZN,2013-04-09,183.649994
AMZN,2013-04-08,183.649994
AMZN,2013-04-05,183.649994
AMZN,2013-04-04,183.649994
AMZN,2013-04-03,183.649994
AMZN,2013-04-02,183.649994
AMZN,2013-04-01,183.649994
AMZN,2013-03-28,183.649994
AMZN,2013-03-27,183.649994
AMZN,2013-03-26,182.880005
AMZN,2013-03-25,182.880005
AMZN,2013-03-22,182.350006
AMZN,2013-03-21,180.300003
AMZN,2013-03-20,180.300003
AMZN,2013-03-19,180.300003
AMZN,2013-03-18,180.300003
AMZN,2013-03-15,180.300003
AMZN,2013-03-14,180.300003
AMZN,2013-03-13,180.300003
AMZN,2013-03-12,178.039993
AMZN,2013-03-11,178.039993
AMZN,2013-03-08,178.039993
AMZN,2013-03-07,176.580002
AMZN,2013-03-06,176.580002
AMZN,2013-03-05,176.580002
AMZN,2013-03-04,176.50
AMZN,2013-03-01,176.50
AMZN,2013-02-28,176.50
AMZN,2013-02-27,176.50
AMZN,2013-02-26,176.50
AMZN,2013-02-25,176.50
AMZN,2013-02-22,175.139999
AMZN,2013-02-21,175.139999
AMZN,2013-02-20,175.139999
AMZN,2013-02-19,175.139999
AMZN,2013-02-15,175.139999
AMZN,2013-02-14,175.139999
