Symbol,Date,Low
AAPL,2013-11-15,385.100002
AAPL,2013-11-14,385.100002
AAPL,2013-11-13,385.100002
AAPL,2013-11-12,385.100002
AAPL,2013-11-11,385.100002
AAPL,2013-11-08,385.100002
AAPL,2013-11-07,385.100002
AAPL,2013-11-06,385.100002
AAPL,2013-11-05,385.100002
AAPL,2013-11-04,385.100002
AAPL,2013-11-01,385.100002
AAPL,2013-10-31,385.100002
AAPL,2013-10-30,385.100002
AAPL,2013-10-29,385.100002
AAPL,2013-10-28,385.100002
AAPL,2013-10-25,385.100002
AAPL,2013-10-24,385.100002
AAPL,2013-10-23,385.100002
AAPL,2013-10-22,385.100002
AAPL,2013-10-21,385.100002
AAPL,2013-10-18,385.100002
AAPL,2013-10-17,385.100002
AAPL,2013-10-16,385.100002
AAPL,2013-10-15,385.100002
AAPL,2013-10-14,385.100002
AAPL,2013-10-11,385.100002
AAPL,2013-10-10,385.100002
AAPL,2013-10-09,385.100002
AAPL,2013-10-08,385.100002
AAPL,2013-10-07,385.100002
AAPL,2013-10-04,385.100002
AAPL,2013-10-03,385.100002
AAPL,2013-10-02,385.100002
AAPL,2013-10-01,385.100002
AAPL,2013-09-30,385.100002
AAPL,2013-09-27,385.100002
AAPL,2013-09-26,385.100002
AAPL,2013-09-25,385.100002
AAPL,2013-09-24,385.100002
AAPL,2013-09-23,385.100002
AAPL,2013-09-20,385.100002
AAPL,2013-09-19,385.100002
AAPL,2013-09-18,385.100002
AAPL,2013-09-17,385.100002
AAPL,2013-09-16,385.100002
AAPL,2013-09-13,385.100002
AAPL,2013-09-12,385.100002
AAPL,2013-09-11,385.100002
AAPL,2013-09-10,385.100002
AAPL,2013-09-09,385.100002
AAPL,2013-09-06,385.100002
AAPL,2013-09-05,385.100002
AAPL,2013-09-04,385.100002
AAPL,2013-09-03,385.100002
AAPL,2013-08-30,385.100002
AAPL,2013-08-29,385.100002
AAPL,2013-08-28,385.100002
AAPL,2013-08-27,385.100002
AAPL,2013-08-26,385.100002
AAPL,2013-08-23,385.100002
AAPL,2013-08-22,385.100002
AAPL,2013-08-21,385.100002
AAPL,2013-08-20,385.100002
AAPL,2013-08-19,385.100002
